hs_code,hs_description,direction,q4_value,ytd_value,yoy_change_pct,share_of_total,ytd_value_teu,yoy_change_pct_teu,share_of_total_teu,ytd_value_shipment,yoy_change_pct_shipment,share_of_total_shipment,ytd_value_container,yoy_change_pct_container,share_of_total_container,ytd_value_vrac,yoy_change_pct_vrac,share_of_total_vrac
7326,"Iron or steel; articles, n.e.c. in chapter 73",import,12341755.259999998,12341755.259999998,205.328944312443,0.30163043129833855,565.0,161.6915422885572,0.5567818991682763,95,127.77777777777777,0.21878310533830775,435,208.955223880597,0.7403247217400184,7,0.0,0.05609423832037824
7326,"Ores, slag and ash",import,26551.92,26551.92,,0.0006489244773274643,2.0,,0.0019709093775868184,1,,0.0023029800561927133,1,,0.0017018959120460194,0,,0.0
7412,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",import,18810.0,18810.0,,0.00045971324930662655,2.0,,0.0019709093775868184,1,,0.0023029800561927133,1,,0.0017018959120460194,0,,0.0
7604,"Aluminium; bars, rods and profiles",import,470945.75,470945.75,45.920448263324424,0.01150983524612686,40.0,50.0,0.03941818755173637,20,50.0,0.046059601123854266,20,50.0,0.03403791824092039,0,0.0,0.0
7607,"Aluminium foil (whether or not printed or backed with paper, paperboard, plastics or similar backing materials) of a thickness (excluding any backing) not exceeding 0.2mm",import,133086.3,133086.3,176.34541930334646,0.0032526068799147525,12.0,0.0,0.01182545626552091,6,0.0,0.01381788033715628,8,0.0,0.013615167296368155,0,0.0,0.0
7609,"Aluminium; tube or pipe fittings (e.g. couplings, elbows, sleeves)",import,24400.0,24400.0,-2.1808851828094933,0.0005963319129761663,2.0,0.0,0.0019709093775868184,1,0.0,0.0023029800561927133,1,0.0,0.0017018959120460194,0,0.0,0.0
7610,"Aluminium; structures (excluding prefabricated buildings of heading no. 9406) and parts (e.g. bridges and sections, towers, lattice masts, etc) plates, rods, profiles and tubes for structures",import,512238.04,512238.04,,0.01251901189722795,43.0,,0.042374551618116596,6,,0.01381788033715628,22,,0.03744171006501242,0,,0.0
7612,"Aluminium casks, drums, cans, boxes etc (including rigid, collapsible tubular containers), for materials other than compressed, liquefied gas, 300l capacity or less, lined, heat-insulated or not",import,409413.66,409413.66,87.93989187660627,0.010006001273212039,38.0,88.88888888888889,0.03744727817414955,5,50.0,0.011514900280963566,19,88.88888888888889,0.032336022328874364,0,0.0,0.0
7616,Aluminium; articles n.e.c. in chapter 76,import,12751.2,12751.2,,0.00031163719216154473,4.0,,0.003941818755173637,1,,0.0023029800561927133,2,,0.0034037918240920387,0,,0.0
8112,"Beryllium, chromium, germanium, vanadium, gallium, hafnium, indium, niobium (columbium), rhenium and thallium; and articles of these metals, including waste and scrap",import,83561.0,83561.0,,0.0020422168434508785,4.0,,0.003941818755173637,4,,0.009211920224770853,3,,0.005105687736138058,1,,0.008013462617196892
8201,"Tools, hand; spades, shovels, mattocks, picks, hoes, forks, rakes; axes, bill hooks etc; secateurs and pruners of any kind; scythes, sickles, hay knives, hedge shears, timber wedges and other tools us",import,554461.01,554461.01,212.0298177270289,0.013550934211639233,45.75,188.88888888888889,0.04508455201229847,21,200.0,0.04836258118004698,25,200.0,0.04254739780115049,0,0.0,0.0
8203,"Tools, hand; files, rasps, pliers (including cutting pliers), pincers, tweezers, metal cutting shears, pipe cutters, bolt croppers, perforating punches and similar",import,30173.3,30173.3,45.33986445682078,0.0007374303979427769,3.0,0.0,0.0029563640663802277,2,0.0,0.004605960112385427,2,0.0,0.0034037918240920387,0,0.0,0.0
8204,"Tools, hand; hand-operated spanners and wrenches (including torque meter wrenches but not including tap wrenches), interchangeable spanner sockets, with or without handles",import,1344275.99,1344275.99,88.94539743155893,0.03285388002805859,140.0,44.827586206896555,0.13796365643107728,51,46.15384615384615,0.11745198286582838,74,64.28571428571429,0.12594029749140542,2,0.0,0.016026925234393783
8206,"Tools, hand; two or more of heading no. 8202 to 8205, put up in sets for retail sale",import,441.0,441.0,,1.0777966132069234e-05,0.0,,0.0,3,,0.00690894016857814,0,,0.0,3,,0.024040387851590673
8212,Razors and razor blades; (including razor blade blanks in strips),import,193845.0,193845.0,-69.58567045052466,0.0047375393307731535,24.0,-76.92307692307692,0.02365091253104182,7,-50.0,0.016120860393348993,12,-76.92307692307692,0.02042275094455223,0,0.0,0.0
8213,"Scissors; tailors' shears and similar shears, and blades therefore",import,0.0,0.0,-100.0,0.0,2.0,0.0,0.0019709093775868184,0,-100.0,0.0,0,-100.0,0.0,0,0.0,0.0
8215,"Cutlery; spoons, forks, ladles, skimmers, cake-servers, fish-knives, butter knives, sugar tongs and similar kitchen or tableware",import,51957.2,51957.2,0.0,0.0012698252651182486,5.25,12.5,0.0051736371161653985,3,0.0,0.00690894016857814,4,0.0,0.0068075836481840775,0,0.0,0.0
8301,"Padlocks and locks (key, combination, electrically operated) of base metal; clasps and frames with clasps incorporating locks, of base metal, keys for any or the foregoing articles, of base metal",import,451709.31000000006,451709.31000000006,4.710285679995939,0.01103969987464935,56.25,-5.555555555555555,0.05543182624462928,33,10.0,0.07599834185435954,31,10.0,0.0527587732734266,3,0.0,0.024040387851590673
8302,"Base metal mountings, fittings and similar articles for furniture, doors, staircases, windows, trunks, chests etc, castors with mountings of base metal, automatic door closers of base metal",import,59310.0,59310.0,-51.53037562302539,0.0014495264655170663,3.0,-50.0,0.0029563640663802277,3,-33.333333333333336,0.00690894016857814,3,-50.0,0.005105687736138058,0,0.0,0.0
8303,"Safes; armoured or reinforced, strong-boxes, doors and safe deposit lockers for strong-rooms, cash or deed boxes and the like, of base metal",import,10554.14,10554.14,1886.2076923076925,0.0002579414137712408,3.0,100.0,0.0029563640663802277,4,100.0,0.009211920224770853,3,100.0,0.005105687736138058,1,0.0,0.008013462617196892
8304,"Office equipment; filing cabinets, card-index cabinets, paper trays and rests, pen trays, office-stamp stands and the like, of base metal, other than office furniture of heading no. 9403",import,72784.0,72784.0,,0.001778828768608905,14.0,,0.01379636564310773,3,,0.00690894016857814,7,,0.011913271384322136,0,,0.0
8404,"Auxiliary plant for use with boilers of heading no. 8402 or 8403; e.g. economisers, super-heaters, soot removers, gas recoverers), condensers for steam or other vapour power units",import,25276.05,25276.05,32.59711342024428,0.0006177424282369356,11.5,425.0,0.011332728921124207,5,300.0,0.011514900280963566,6,400.0,0.010211375472276116,0,0.0,0.0
8407,Reciprocating or rotary internal combustion piston engines,import,224260.31000000003,224260.31000000003,-14.851485148514852,0.00548088441257902,1.0,0.0,0.0009854546887934092,124,0.0,0.2855695269678965,1,0.0,0.0017018959120460194,124,0.0,0.9936693645324145
8407,Vegetables and certain roots and tubers; edible,import,95.0,95.0,,2.3217840874072047e-06,0.0,,0.0,1,,0.0023029800561927133,0,,0.0,1,,0.008013462617196892
8412,"Engines and motors; n.e.c. (e.g. reaction engines, hydraulic power engines, pneumatic power engines)",import,18661.0,18661.0,161.16071428571428,0.00045607171426427203,5.0,200.0,0.0049272734439670465,5,200.0,0.011514900280963566,5,200.0,0.008509479560230097,0,0.0,0.0
8413,"Pumps; for liquids, whether or not fitted with measuring device, liquid elevators",import,111321.01000000001,111321.01000000001,10.28760596982043,0.0027206668380220875,12.0,71.42857142857143,0.01182545626552091,14,50.0,0.032241720786697986,7,40.0,0.011913271384322134,8,0.0,0.06410770093757513
8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan whether or not fitted with filters",import,1073767.9399999997,1073767.9399999997,51.015114538978835,0.0262427085964212,185.0,19.774011299435028,0.18230911742678071,78,34.69387755102041,0.17963244438303164,93,23.076923076923077,0.15827631982027981,3,0.0,0.024040387851590673
8414,Vegetable plaiting materials; vegetable products not elsewhere specified or included,import,6790.0,6790.0,,0.00016594646266836758,2.0,,0.0019709093775868184,1,,0.0023029800561927133,1,,0.0017018959120460194,0,,0.0
8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",import,717625.97,717625.97,44.37718725633427,0.01753865850374905,136.5,26.074498567335244,0.13451456502030038,56,11.11111111111111,0.12896688314679194,73,23.91304347826087,0.12423840157935939,0,0.0,0.0
8417,"Furnaces and ovens; industrial or laboratory, including incinerators, non-electric",import,29840.0,29840.0,,0.0007292846017708525,4.0,,0.003941818755173637,2,,0.004605960112385427,2,,0.0034037918240920387,0,,0.0
8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",import,3543174.25,3543174.25,112.77854020824692,0.08659458518485219,1125.25,111.84738955823293,1.1088828885647837,235,69.84126984126983,0.5412003132052876,587,112.74900398406375,0.9990129003710134,2,0.0,0.016026925234393783
8419,"Machinery, plant (not domestic), or laboratory equipment; electrically heated or not, (excluding items in 85.14) for the treatment of materials by a process involving change of temperature; including ",import,19486.0,19486.0,23.192848020434226,0.0004762345760759662,4.0,0.0,0.003941818755173637,2,0.0,0.004605960112385427,2,0.0,0.0034037918240920387,0,0.0,0.0
8419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",import,84254.98999999999,84254.98999999999,,0.002059177842806875,11.0,,0.010840001576727503,3,,0.00690894016857814,6,,0.010211375472276116,0,,0.0
8421,"Centrifuges, including centrifugal dryers; filtering or purifying machinery and apparatus for liquids or gases",import,463490.76,463490.76,90.7409527819468,0.011327636539244967,89.5,60.526315789473685,0.08819819464701013,41,171.42857142857142,0.09442218230390124,44,68.42105263157895,0.07488342013002486,12,0.0,0.09616155140636269
8422,"Dish washing machines; machinery for cleaning, drying, filling, closing, sealing, capsuling or labelling bottles, cans, boxes, bags, etc, machinery for aerating beverages",import,150065.7,150065.7,30.019732280945018,0.003667580571848667,42.75,25.0,0.04212818794591825,13,200.0,0.029938740730505273,21,50.0,0.035739814152966405,0,0.0,0.0
8424,"Mechanical appliances for projecting, dispersing or spraying liquids or powders; fire extinguishers, spray guns, steam, sand blasting machines",import,101897.5,101897.5,342.2267654363835,0.0024903578320692172,14.0,266.6666666666667,0.01379636564310773,8,200.0,0.018423840449541706,8,200.0,0.013615167296368155,0,0.0,0.0
8426,"Derricks, cranes, including cable cranes, mobile lifting frames, straddle carriers and works trucks fitted with a crane",import,173076.14,173076.14,87.37907222505649,0.00422995187117749,8.0,0.0,0.007883637510347274,6,100.0,0.01381788033715628,4,0.0,0.0068075836481840775,4,100.0,0.032053850468787566
8428,"Lifting, handling, loading or unloading machinery; n.e.c. in heading no. 8425, 8426 or 8427 (e.g. lifts, escalators, conveyors, teleferics)",import,236378.5,236378.5,-41.68412700380615,0.005777050946370358,17.0,-60.0,0.01675272970948796,8,-50.0,0.018423840449541706,9,-60.0,0.015317063208414175,3,0.0,0.024040387851590673
8429,"Bulldozers, graders, levellers, scrapers, angledozers, mechanical shovels, excavators, shovel loaders, tamping machines and road rollers, self-propelled",import,319909.65,319909.65,800.0,0.00781853826082114,14.0,300.0,0.013796365643107728,18,0.0,0.04145364101146884,6,0.0,0.010211375472276116,13,0.0,0.10417501402355958
8430,Pharmaceutical products,import,30056.0,30056.0,,0.0007345636055906416,6.0,,0.005912728132760455,6,,0.01381788033715628,4,,0.0068075836481840775,2,,0.016026925234393783
8433,"Harvesting and threshing machinery, straw and fodder balers, grass or hay mowers; machines for cleaning, sorting or grading eggs, fruit or other agricultural produce, other than machinery of heading n",import,44002.0,44002.0,,0.0010754015096220192,4.0,,0.003941818755173637,2,,0.004605960112385427,2,,0.0034037918240920387,0,,0.0
8435,"Presses, crushers and similar machinery; used in the manufacture of wine, cider, fruit juices or similar beverages",import,58125.45,58125.45,53.452759356255825,0.0014205762619303485,12.0,50.0,0.01182545626552091,6,50.0,0.01381788033715628,6,50.0,0.010211375472276116,0,0.0,0.0
8436,"Agricultural, horticultural, forestry, poultry-keeping, bee-keeping machinery; including germination plant fitted with mechanical or thermal equipment; poultry incubators and brooders",import,177715.7,177715.7,-4.55907408495388,0.004343341940446659,20.75,-35.13513513513514,0.020448184792463242,12,-20.0,0.02763576067431256,10,-40.0,0.017018959120460194,2,100.0,0.016026925234393783
8437,"Machines for cleaning, sorting, grading seed, grain, dried leguminous vegetables; machinery used in the milling industry for the working of cereals or dried leguminous vegetables, not farm type machin",import,49922.3,49922.3,28.33499443058984,0.0012200926499659863,5.0,-37.5,0.0049272734439670465,3,50.0,0.00690894016857814,3,0.0,0.005105687736138058,0,-100.0,0.0
8438,"Machinery n.e.c. in this chapter, for the industrial preparation or manufacture of food or drink; other than machinery for extraction or preparation of animal or fixed vegetable fats or oils",import,423921.58999999997,423921.58999999997,64.08520194630644,0.010360572652319591,53.0,87.5,0.052229098506050696,27,100.0,0.06218046151720326,29,87.5,0.04935498144933456,5,0.0,0.040067313085984456
8441,"Machines; for making up paper pulp, paper or paperboard, including cutting machines of all kinds",import,1262003.79,1262003.79,72.87085171288001,0.03084316124073246,78.0,80.0,0.07686546572588593,34,125.0,0.07830132191055225,42,100.0,0.07147962830593281,15,0.0,0.12020193925795336
8443,"Printing machinery; used for printing by means of plates, cylinders and other printing components of heading 84.42; other printers, copying machines and facsimile machines, whether or not combined; pa",import,111868.0,111868.0,-44.9300582290342,0.0027340351820007284,10.25,-43.75,0.010100910560132445,5,-50.0,0.011514900280963566,5,-50.0,0.008509479560230097,2,-50.0,0.016026925234393783
8447,"Knitting machines, stitch-bonding machines and machines for making gimped yarn, tulle, lace, embroidery, trimmings, braid or net and machines for tufting",import,803268.0,803268.0,38.97453709888583,0.019631735371825377,12.0,33.333333333333336,0.01182545626552091,6,0.0,0.01381788033715628,6,0.0,0.010211375472276116,1,0.0,0.008013462617196892
8450,Household or laundry-type washing machines; including machines which both wash and dry,import,335391.29000000004,335391.29000000004,236.6238102221987,0.008196906949231319,154.0,255.55555555555554,0.151760022074185,50,215.3846153846154,0.11514900280963566,77,255.55555555555554,0.1310459852275435,0,0.0,0.0
8455,Metal-rolling mills and rolls therefor,import,3597071.28,3597071.28,64.04512941301826,0.087911819570247,54.0,60.0,0.0532145531948441,16,57.142857142857146,0.03684768089908341,54,65.51724137931035,0.09190237925048504,3,0.0,0.024040387851590676
8461,"Machine-tools; for planing, shaping, slotting, broaching, gear cutting and grinding, finishing, sawing, cutting off and other tools working by removing metal, sintered metal carbides or cermets n.e.c.",import,3304.6,3304.6,,8.076387047627209e-05,1.0,,0.0009854546887934092,1,,0.0023029800561927133,1,,0.0017018959120460194,0,,0.0
8468,"Machinery and apparatus for soldering, brazing, welding, whether or not capable of cutting, other than those of heading no. 8515; gas-operated surface tempering machines and appliances",import,12033.8,12033.8,,0.00029410405632674546,2.0,,0.0019709093775868184,1,,0.0023029800561927133,1,,0.0017018959120460194,0,,0.0
8471,"Automatic data processing machines and units thereof, magnetic or optical readers, machines for transcribing data onto data media in coded form and machines for processing such data, not elsewhere spe",import,590.0,590.0,-73.64895042429656,1.4419501174423692e-05,0.0,-100.0,0.0,9,28.571428571428573,0.02072682050573442,0,-100.0,0.0,9,-25.0,0.07212116355477202
8471,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",import,203.0,203.0,-37.15170278637771,4.961285997301711e-06,0.0,0.0,0.0,4,33.333333333333336,0.009211920224770853,0,0.0,0.0,4,-20.0,0.032053850468787566
8472,Office machines; not elsewhere classified,import,3331.0,3331.0,3334.020618556701,8.140908205424631e-05,0.0,0.0,0.0,2,100.0,0.004605960112385427,0,0.0,0.0,2,100.0,0.016026925234393783
8473,"Machinery; parts and accessories (other than covers, carrying cases and the like) suitable for use solely or principally with machines of headings 84.70 to 84.72",import,77713.57,77713.57,476.0869565217391,0.0018993066337011154,19.0,0.0,0.018723639087074778,21,0.0,0.04836258118004698,11,0.0,0.018720855032506215,10,0.0,0.08013462617196891
8474,"Machinery for sorting, screening, separating, washing, crushing, grinding, mixing or kneading earth, stone, ores in solid form, shaping, moulding machinery for solid mineral fuels",import,183693.0,183693.0,151.4044302352135,0.0044894261512430705,25.0,109.52380952380952,0.024636367219835233,15,175.0,0.0345447008428907,13,120.0,0.02212464685659825,2,0.0,0.016026925234393783
8477,"Machinery; for working rubber or plastics or for the manufacture of products from these materials, n.e.c. in this chapter",import,45954.0,45954.0,-46.986970684039086,0.0011231080626601124,10.5,-33.333333333333336,0.010347274232330797,3,0.0,0.00690894016857814,5,-33.333333333333336,0.008509479560230097,0,0.0,0.0
8479,"Machinery and mechanical appliances; having individual functions, n.e.c. in this chapter",import,89867.43,89867.43,-37.51657999744709,0.0021963449363176933,13.0,0.0,0.01281091095431432,9,0.0,0.02072682050573442,7,0.0,0.011913271384322136,3,0.0,0.024040387851590673
8480,"Moulding boxes for metal foundry, moulding patterns, moulds for metals (excluding ingot moulds), metal carbides, glass, mineral materials, rubber or plastics",import,1359501.06,1359501.06,,0.0332259781886445,50.0,,0.049272734439670465,6,,0.01381788033715628,44,,0.07488342013002484,1,,0.008013462617196892
8481,"Taps, cocks, valves and similar appliances for pipes, boiler shells, tanks, vats or the like, including pressure-reducing valves and thermostatically controlled valves",import,26.0,26.0,-86.55913978494624,6.354356449746034e-07,0.0,0.0,0.0,2,-50.0,0.004605960112385427,0,0.0,0.0,2,-66.66666666666667,0.016026925234393783
8487,"Machinery parts; not containing electrical connectors, insulators, coils, contacts or other electrical features, n.e.c. in this chapter",import,5269.46,5269.46,,0.00012878471976030282,4.0,,0.003941818755173637,1,,0.0023029800561927133,2,,0.0034037918240920387,0,,0.0
8502,Electric generating sets and rotary converters,import,2289152.0599999996,2289152.0599999996,45.117859957234124,0.05594649291119392,285.25,26.541554959785522,0.28110094997832,143,37.5,0.32932614803555804,150,25.49019607843137,0.2552843868069029,30,0.0,0.24040387851590672
8503,Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502,import,32184.0,32184.0,69.64784957083647,0.0007865715691485629,4.0,50.0,0.003941818755173637,3,100.0,0.00690894016857814,3,100.0,0.005105687736138058,1,0.0,0.008013462617196892
8504,"Electric transformers, static converters (e.g. rectifiers) and inductors",import,306882.44,306882.44,161.51920728853955,0.00750015543049154,41.25,111.32075471698113,0.04065000591272813,28,125.0,0.06448344157339597,26,171.42857142857142,0.0442492937131965,3,-100.0,0.024040387851590673
8506,Cells and batteries; primary,import,7941089.26,7941089.26,-96.10768449990742,0.19407889137419215,495.0,-91.75257731958763,0.4878000709527376,274,-66.66666666666667,0.6310165353968035,384,-95.45454545454545,0.6535280302256714,9,0.0,0.07212116355477202
8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",import,18409.0,18409.0,-55.54936038186964,0.0004499128764745182,2.0,-33.333333333333336,0.0019709093775868184,2,-50.0,0.004605960112385427,1,-50.0,0.0017018959120460194,1,0.0,0.008013462617196892
8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",import,771920.4299999999,771920.4299999999,105.11133048786785,0.01886560601177397,129.25,122.22222222222223,0.12737001852654814,55,130.76923076923077,0.12666390309059922,66,120.0,0.11232513019503727,1,0.0,0.008013462617196892
8515,"Electric (electrically heated gas) soldering, brazing, welding machines and apparatus, capable or not of cutting, electric machines and apparatus for hot spraying of metals or sintered carbides",import,845298.5,845298.5,4.028035548759307,0.02065895375167557,34.0,6.666666666666667,0.03350545941897591,24,-11.11111111111111,0.05527152134862512,32,7.142857142857143,0.05446066918547262,0,0.0,0.0
8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",import,121850.88999999998,121850.88999999998,4300.341431337978,0.0029780153414569028,34.0,3300.0,0.03350545941897592,7,500.0,0.016120860393348993,18,1700.0,0.030634126416828347,1,0.0,0.008013462617196892
8517,Sugars and sugar confectionery,import,49500.0,49500.0,121.96612662382795,0.0012097717087016487,6.0,200.0,0.005912728132760455,3,200.0,0.00690894016857814,3,200.0,0.005105687736138058,0,0.0,0.0
8517,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless ne",import,495270.82999999996,495270.82999999996,378.59146596531923,0.0121043361268522,117.0,388.8888888888889,0.11529819858882889,58,100.0,0.13357284325917737,70,200.0,0.11913271384322136,62,0.0,0.49683468226620725
8518,"Microphones and their stands; loudspeakers, mounted or not in their enclosures; headphones and earphones, combined or not with a microphone, and sets of a microphone and one or more loudspeakers; audi",import,492749.36,492749.36,310.3219198273235,0.012042711822400886,82.0,412.5,0.08080728448105956,31,275.0,0.07139238174197411,41,412.5,0.0697777323938868,1,0.0,0.008013462617196892
8523,"Discs, tapes, solid-state non-volatile storage devices, smart cards and other media for the recording of sound or of other phenomena, whether or not recorded, including matrices and masters for the pr",import,630724.2,630724.2,19.91821463448293,0.015414793801080413,78.0,35.32338308457712,0.07686546572588593,40,36.0,0.09211920224770853,40,36.0,0.06807583648184078,2,0.0,0.016026925234393783
8525,"Transmission apparatus for radio-broadcasting or television, whether or not incorporating reception apparatus or sound recording or reproducing apparatus; television cameras, digital cameras and video",import,780.0,780.0,-100.0,1.9063069349238104e-05,1.0,0.0,0.0009854546887934092,1,-100.0,0.0023029800561927133,1,0.0,0.0017018959120460194,1,-83.33333333333333,0.008013462617196892
8528,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",import,25795.0,25795.0,,0.0006304254793123036,2.0,,0.0019709093775868184,1,,0.0023029800561927133,1,,0.0017018959120460194,0,,0.0
8528,"Monitors and projectors, not incorporating television reception apparatus; reception apparatus for television, whether or not incorporating radio-broadcast receivers or sound or video recording or rep",import,110201.02000000002,110201.02000000002,71.4377723852934,0.002693294470021507,26.0,68.42105263157895,0.02562182190862864,15,85.71428571428571,0.0345447008428907,16,100.0,0.027230334592736306,0,0.0,0.0
8529,Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528,import,546054.44,546054.44,96.82123614293674,0.013345479048947919,101.0,45.05494505494506,0.09953092356813434,10,250.0,0.023029800561927133,53,72.72727272727273,0.09020048333843902,0,0.0,0.0
8536,"Electrical apparatus for switching, protecting electrical circuits, for making connections to or in electrical circuits, for a voltage not exceeding 1000 volts; connectors for optical fibres, optical ",import,404529.82999999996,404529.82999999996,-67.95612864316863,0.009886641286058333,56.25,-80.0,0.05543182624462927,32,-76.92307692307692,0.07369536179816683,34,-81.25,0.057864461009564654,2,0.0,0.016026925234393783
8539,"Lamps; electric filament or discharge lamps, including sealed beam lamp units and ultra-violet or infra-red lamps, arc lamps, light-emitting diode (LED) lamps",import,29012.0,29012.0,-33.37177195940513,0.0007090484204616612,6.0,-50.0,0.005912728132760455,4,-40.0,0.009211920224770853,3,-40.0,0.005105687736138058,1,0.0,0.008013462617196892
8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",import,4940320.42,4940320.42,71.65539235779183,0.12074060355630399,466.0,52.149532710280376,0.4592218849777287,158,38.46153846153846,0.36387084887844867,232,54.961832061068705,0.39483985159467644,0,-100.0,0.0
8542,Electronic integrated circuits,import,34300.9,34300.9,-21.387801219488438,0.0008383082505657452,4.0,33.333333333333336,0.003941818755173637,29,-3.3333333333333335,0.06678642162958869,2,-33.333333333333336,0.0034037918240920387,27,-10.0,0.21636349066431604
8544,"Insulated wire, cable and other electric conductors, connector fitted or not; optical fibre cables of individually sheathed fibres, whether or not assembled with electric conductors or fitted with con",import,602838.89,602838.89,615.7441681236087,0.014733281495497077,54.0,900.0,0.0532145531948441,21,650.0,0.04836258118004698,31,450.0,0.052758773273426596,1,0.0,0.008013462617196892
8607,Vegetables and certain roots and tubers; edible,import,3360.0,3360.0,,8.211783719671798e-05,1.0,,0.0009854546887934092,1,,0.0023029800561927133,1,,0.0017018959120460194,0,,0.0
8609,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,import,234341.13,234341.13,2040.1407331640762,0.005727257964831822,243.0,950.0,0.23946548937679846,7,66.66666666666667,0.016120860393348993,124,1000.0,0.21103509309370638,0,0.0,0.0
8702,Vehicles; public transport passenger type,import,8734607.999999998,8734607.999999998,-0.03695492866035797,0.21347235646462806,158.0,-14.285714285714286,0.15570184082935867,815,-25.0,1.8769287457970614,77,-14.285714285714286,0.1310459852275435,752,0.0,6.026123888132062
8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",import,7663713.059999999,7663713.059999999,793.8449675324675,0.18729986350697658,585.75,816.6666666666666,0.5772300839607395,2648,250.0,6.098291188798306,312,675.0,0.530991524558358,2468,0.0,19.777225739241928
8704,Vehicles; for the transport of goods,import,1709387.38,1709387.38,-82.78950995095457,0.041777141243144134,101.25,0.0,0.09977728724033269,411,-50.0,0.9465248030952051,53,0.0,0.09020048333843902,384,-50.0,3.077169645003606
8705,"Special purpose motor vehicles; not those for the transport of persons or goods (e.g. breakdown lorries, road sweeper lorries, spraying lorries, mobile workshops, mobile radiological units etc)",import,52796.2,52796.2,,0.0012903302845849289,2.0,,0.0019709093775868184,2,,0.004605960112385427,1,,0.0017018959120460194,1,,0.008013462617196892
8706,"Chassis; fitted with engines, for the motor vehicles of heading no. 8701 to 8705",import,412635.76,412635.76,22.19426152398871,0.010084748857507141,20.0,100.0,0.019709093775868186,19,50.0,0.04375662106766155,10,100.0,0.017018959120460194,13,0.0,0.10417501402355958
8708,"Motor vehicles; parts and accessories, of heading no. 8701 to 8705",import,3269585.8,3269585.8,323.10908399847966,0.07990812929318478,331.0,425.0,0.32618550199061846,239,300.0,0.5504122334300584,188,300.0,0.31995643146465164,112,0.0,0.8975078131260518
8710,"Tanks and other armoured fighting vehicles; motorised, whether or not fitted with weapons, and parts of such vehicles",import,438362.43000000005,438362.43000000005,157.81646038044852,0.010713504363064787,61.0,4800.0,0.060112736016397966,6,0.0,0.01381788033715628,29,2300.0,0.04935498144933456,1,-100.0,0.008013462617196892
8711,"Motorcycles (including mopeds) and cycles; fitted with an auxiliary motor, with or without side-cars; side-cars",import,14797768.31,14797768.31,197.81944637569342,0.3616549788557537,1862.5,190.6601466992665,1.8354093578777249,607,220.56737588652481,1.397908894108977,893,200.4255319148936,1.5197930494570953,50,23.529411764705884,0.4006731308598446
8712,"Bicycles and other cycles; including delivery tricycles, not motorised",import,62657.8,62657.8,233.46354443853113,0.0015313461367572963,14.0,250.0,0.01379636564310773,5,400.0,0.011514900280963566,7,250.0,0.011913271384322134,0,0.0,0.0
8714,Vehicles; parts and accessories of heading no. 8711 to 8713,import,7435422.2700000005,7435422.2700000005,65.86590508879488,0.18172047483830692,609.25,66.95156695156695,0.6003882691473846,214,72.03389830508475,0.49283773202524067,313,65.38461538461539,0.532693420470404,2,0.0,0.016026925234393783
8716,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",import,5031.0,5031.0,,0.00012295679730258576,2.0,,0.0019709093775868184,1,,0.0023029800561927133,1,,0.0017018959120460194,0,,0.0
8716,"Trailers and semi-trailers; other vehicles, not mechanically propelled; parts thereof",import,1352338.0899999999,1352338.0899999999,281.3606611442919,0.03305091640164897,84.0,251.21951219512195,0.08277819385864638,73,188.88888888888889,0.16811754410206808,38,277.77777777777777,0.06467204465774873,46,100.0,0.36861928039105696
8803,"Fish and crustaceans, molluscs and other aquatic invertebrates",import,2149.0,2149.0,-40.58612109482997,5.252120004040087e-05,0.0,0.0,0.0,10,-76.74418604651163,0.023029800561927133,0,0.0,0.0,14,-83.9080459770115,0.11218847664075647
8903,"Yachts and other vessels; for pleasure or sports, rowing boats and canoes",import,13840.2,13840.2,-13.459806913110901,0.000338252169752981,0.0,-100.0,0.0,6,-40.0,0.01381788033715628,0,-100.0,0.0,6,-33.333333333333336,0.048080775703181346
