HS_Code,Description,Period_kg,Prior_kg,YTD_kg,Period_teu,Prior_teu,YTD_teu,Period_shipment,Prior_shipment,YTD_shipment,Period_container,Prior_container,YTD_container,Period_vrac,Prior_vrac,YTD_vrac,YoY_Pct_kg,YoY_Pct_teu,YoY_Pct_shipment,YoY_Pct_container,YoY_Pct_vrac,Share_kg,Share_teu,Share_shipment,Share_container,Share_vrac
2902,Cyclic hydrocarbons,39663.0,0.0,39663.0,2.0,0.0,2.0,2,0.0,2,2,0.0,2,0,0.0,0,3966300.0,200.0,200.0,200.0,0.0,0.0009693570764087577,0.0019709093775868184,0.004605960112385427,0.0034037918240920387,0.0
4012,"Retreaded or used pneumatic tyres of rubber; solid or cushion tyres, tyre treads",38141.8,53572.50000000001,38141.8,6.0,10.0,6.0,3,5.0,3,3,5.0,3,0,0.0,0,-28.803397265388032,-40.0,-40.0,-40.0,0.0,0.0009321792032112437,0.005912728132760455,0.00690894016857814,0.005105687736138058,0.0
2814,Ammonia; anhydrous or in aqueous solution,37712.9,75814.0,37712.9,3.0,6.0,3.0,3,6.0,3,3,6.0,3,0,0.0,0,-50.25602131532435,-50.0,-50.0,-50.0,0.0,0.0009216969590524125,0.0029563640663802277,0.00690894016857814,0.005105687736138058,0.0
1806,Chocolate and other food preparations containing cocoa,35988.96,27148.06,35988.96,5.0,3.0,5.0,3,2.0,3,3,2.0,3,1,0.0,1,32.56549455099185,66.66666666666667,50.0,50.0,100.0,0.0008795641542140465,0.0049272734439670465,0.00690894016857814,0.005105687736138058,0.008013462617196892
8542,Electronic integrated circuits,34300.9,43633.05,34300.9,4.0,3.0,4.0,29,30.0,29,2,3.0,2,27,30.0,27,-21.387801219488438,33.333333333333336,-3.3333333333333335,-33.333333333333336,-10.0,0.0008383082505657453,0.003941818755173637,0.06678642162958869,0.0034037918240920387,0.21636349066431604
8503,Electric motors and generators; parts suitable for use solely or principally wit,32184.0,18308.4,32184.0,4.0,5.0,4.0,3,2.0,3,3,2.0,3,1,2.0,1,75.78816281051319,-20.0,50.0,50.0,-50.0,0.0007865715691485631,0.003941818755173637,0.00690894016857814,0.005105687736138058,0.008013462617196892
2008,"Fruit, nuts and other edible parts of plants; prepared or preserved in ways n.e.",30862.9,0.0,30862.9,3.0,0.0,3.0,2,0.0,2,2,0.0,2,0,0.0,0,3086290.0,300.0,200.0,200.0,0.0,0.0007542841064341035,0.0029563640663802277,0.004605960112385427,0.0034037918240920387,0.0
7009,"Glass mirrors; whether or not framed, including rear-view mirrors",30239.2,26000.0,30239.2,2.0,1.0,2.0,2,1.0,2,2,1.0,2,0,0.0,0,16.30461538461539,100.0,100.0,100.0,0.0,0.0007390409829044627,0.0019709093775868184,0.004605960112385427,0.0034037918240920387,0.0
8203,"Tools, hand; files, rasps, pliers (including cutting pliers), pincers, tweezers,",30173.3,14903.0,30173.3,3.0,1.0,3.0,2,1.0,2,2,1.0,2,0,0.0,0,102.46460444205864,200.0,100.0,100.0,0.0,0.0007374303979427771,0.0029563640663802277,0.004605960112385427,0.0034037918240920387,0.0
8430,Pharmaceutical products,30056.0,0.0,30056.0,6.0,0.0,6.0,6,0.0,6,4,0.0,4,2,0.0,2,3005600.0,600.0,600.0,400.0,200.0,0.0007345636055906417,0.005912728132760455,0.01381788033715628,0.0068075836481840775,0.016026925234393783
8417,"Furnaces and ovens; industrial or laboratory, including incinerators, non-electr",29840.0,0.0,29840.0,4.0,0.0,4.0,2,0.0,2,2,0.0,2,0,0.0,0,2984000.0,400.0,200.0,200.0,0.0,0.0007292846017708527,0.003941818755173637,0.004605960112385427,0.0034037918240920387,0.0
8539,"Lamps; electric filament or discharge lamps, including sealed beam lamp units an",29012.0,110073.19999999998,29012.0,6.0,22.0,6.0,4,8.0,4,3,10.0,3,1,2.0,1,-73.64299393494511,-72.72727272727273,-50.0,-70.0,-50.0,0.0007090484204616615,0.005912728132760455,0.009211920224770853,0.005105687736138058,0.008013462617196892
4811,"Paper, paperboard, cellulose wadding and webs of cellulose fibres, coated, impre",28470.0,0.0,28470.0,2.0,0.0,2.0,1,0.0,1,1,0.0,1,0,0.0,0,2847000.0,200.0,100.0,100.0,0.0,0.0006958020312471908,0.0019709093775868184,0.0023029800561927133,0.0017018959120460194,0.0
4015,"Articles of apparel and clothing accessories (including gloves, mittens and mitt",28261.0,9107.85,28261.0,5.0,1.0,5.0,4,1.0,4,4,1.0,4,0,0.0,0,210.29276942417806,400.0,300.0,300.0,0.0,0.000690694106254895,0.0049272734439670465,0.009211920224770853,0.0068075836481840775,0.0
3507,Enzymes; prepared enzymes not elsewhere specified or included,28256.940000000002,0.0,28256.940000000002,2.0,0.0,2.0,2,0.0,2,2,0.0,2,0,0.0,0,2825694.0,200.0,200.0,200.0,0.0,0.000690594880534949,0.0019709093775868184,0.004605960112385427,0.0034037918240920387,0.0
6601,"Umbrellas; sun umbrellas (including walking stick umbrellas, garden umbrellas an",27689.65,84044.0,27689.65,2.0,9.0,2.0,1,4.0,1,1,5.0,1,0,0.0,0,-67.05338870115654,-77.77777777777777,-75.0,-80.0,0.0,0.0006767304079565781,0.0019709093775868184,0.0023029800561927133,0.0017018959120460194,0.0
4416,"Casks, barrels, vats, tubs and other coopers' products and parts thereof, of woo",27541.0,16670.0,27541.0,11.5,6.5,11.5,6,2.0,6,6,3.0,6,0,0.0,0,65.21295740851829,76.92307692307692,200.0,100.0,0.0,0.0006730974268555983,0.011332728921124207,0.01381788033715628,0.010211375472276116,0.0
2942,Organic compounds; n.e.c. in chapter 29,27440.0,17240.0,27440.0,2.0,1.0,2.0,2,1.0,2,2,1.0,2,0,0.0,0,59.164733178654295,100.0,100.0,100.0,0.0,0.000670629003773197,0.0019709093775868184,0.004605960112385427,0.0034037918240920387,0.0
7326,"Ores, slag and ash",26551.92,0.0,26551.92,2.0,0.0,2.0,1,0.0,1,1,0.0,1,0,0.0,0,2655192.0,200.0,100.0,100.0,0.0,0.0006489244773274645,0.0019709093775868184,0.0023029800561927133,0.0017018959120460194,0.0
3207,"Pigments, prepared; opacifiers, colours, vitrifiable enamels, glazes, engobes (s",26535.0,105496.31,26535.0,2.0,10.25,2.0,1,4.0,1,1,4.0,1,0,0.0,0,-74.84746148941134,-80.48780487804878,-75.0,-75.0,0.0,0.000648510955361581,0.0019709093775868184,0.0023029800561927133,0.0017018959120460194,0.0
9609,"Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charc",25876.76,27218.94,25876.76,2.0,2.0,2.0,1,1.0,1,1,1.0,1,0,0.0,0,-4.931051686803381,0.0,0.0,0.0,0.0,0.0006324236800174239,0.0019709093775868184,0.0023029800561927133,0.0017018959120460194,0.0
8528,Inorganic chemicals; organic and inorganic compounds of precious metals; of rare,25795.0,0.0,25795.0,2.0,0.0,2.0,1,0.0,1,1,0.0,1,0,0.0,0,2579500.0,200.0,100.0,100.0,0.0,0.0006304254793123038,0.0019709093775868184,0.0023029800561927133,0.0017018959120460194,0.0
2921,Amine-function compounds,25360.0,0.0,25360.0,2.0,0.0,2.0,1,0.0,1,1,0.0,1,0,0.0,0,2536000.0,200.0,100.0,100.0,0.0,0.0006197941521752287,0.0019709093775868184,0.0023029800561927133,0.0017018959120460194,0.0
8404,Auxiliary plant for use with boilers of heading no. 8402 or 8403; e.g. economise,25276.05,13607.8,25276.05,11.5,2.0,11.5,5,1.0,5,6,1.0,6,0,0.0,0,85.7467775834448,475.0,400.0,500.0,0.0,0.0006177424282369357,0.011332728921124207,0.011514900280963566,0.010211375472276116,0.0
7002,"Glass in balls (other than microspheres of heading no. 7018), rods or tubes, unw",25038.0,0.0,25038.0,1.0,0.0,1.0,2,0.0,2,1,0.0,1,1,0.0,1,2503800.0,100.0,200.0,100.0,100.0,0.0006119245261105432,0.0009854546887934092,0.004605960112385427,0.0017018959120460194,0.008013462617196892
7609,"Aluminium; tube or pipe fittings (e.g. couplings, elbows, sleeves)",24400.0,24944.0,24400.0,2.0,2.0,2.0,1,1.0,1,1,1.0,1,0,0.0,0,-2.1808851828094933,0.0,0.0,0.0,0.0,0.0005963319129761664,0.0019709093775868184,0.0023029800561927133,0.0017018959120460194,0.0
7013,"Glassware of a kind used for table, kitchen, toilet, office, indoor decoration o",23545.68,31976.879999999997,23545.68,2.0,6.0,2.0,1,3.0,1,1,3.0,1,0,0.0,0,-26.3665498322538,-66.66666666666667,-66.66666666666667,-66.66666666666667,0.0,0.0005754524752756009,0.0019709093775868184,0.0023029800561927133,0.0017018959120460194,0.0
0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prep",23428.0,17951.0,23428.0,6.25,5.25,6.25,4,3.0,4,4,3.0,4,0,0.0,0,30.51083505097209,19.047619047619047,33.333333333333336,33.333333333333336,0.0,0.0005725763957871159,0.006159091804958808,0.009211920224770853,0.0068075836481840775,0.0
9004,"Spectacles, goggles and the like; corrective, protective or other",22822.5,11233.0,22822.5,3.0,2.0,3.0,3,1.0,3,2,2.0,2,5,2.0,5,103.17368467907059,50.0,200.0,0.0,150.0,0.0005577780772089573,0.0029563640663802277,0.00690894016857814,0.0034037918240920387,0.040067313085984456
3215,"Ink; printing, writing or drawing ink and other inks; whether or not concentrate",22193.0,3333.91,22193.0,2.25,0.0,2.25,11,13.0,11,1,0.0,1,10,13.0,10,565.6748382529822,225.0,-15.384615384615385,100.0,-23.076923076923077,0.0005423932026508222,0.002217273049785171,0.025332780618119846,0.0017018959120460194,0.08013462617196891
1805,"Cocoa; powder, not containing added sugar or other sweetening matter",20190.0,0.0,20190.0,2.0,0.0,2.0,1,0.0,1,1,0.0,1,0,0.0,0,2019000.0,200.0,100.0,100.0,0.0,0.0004934402181552787,0.0019709093775868184,0.0023029800561927133,0.0017018959120460194,0.0
2007,"Jams, fruit jellies, marmalades, fruit or nut puree and fruit or nut pastes, bei",19680.0,39360.0,19680.0,1.0,2.0,1.0,1,1.0,1,1,2.0,1,0,0.0,0,-50.0,-50.0,0.0,-50.0,0.0,0.00048097590358077685,0.0009854546887934092,0.0023029800561927133,0.0017018959120460194,0.0
8419,"Machinery, plant (not domestic), or laboratory equipment; electrically heated or",19486.0,7830.0,19486.0,4.0,2.0,4.0,2,1.0,2,2,1.0,2,0,0.0,0,148.86334610472542,100.0,100.0,100.0,0.0,0.00047623457607596636,0.003941818755173637,0.004605960112385427,0.0034037918240920387,0.0
6809,Plaster or compositions based on plaster; articles thereof,18983.45,11598.7,18983.45,2.0,1.0,2.0,2,1.0,2,2,1.0,2,0,0.0,0,63.66877322458551,100.0,100.0,100.0,0.0,0.0004639523382535822,0.0019709093775868184,0.004605960112385427,0.0034037918240920387,0.0
7412,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industri",18810.0,0.0,18810.0,2.0,0.0,2.0,1,0.0,1,1,0.0,1,0,0.0,0,1881000.0,200.0,100.0,100.0,0.0,0.00045971324930662666,0.0019709093775868184,0.0023029800561927133,0.0017018959120460194,0.0
8412,"Engines and motors; n.e.c. (e.g. reaction engines, hydraulic power engines, pneu",18661.0,2912.0,18661.0,5.0,1.0,5.0,5,1.0,5,5,1.0,5,0,0.0,0,540.8310439560439,400.0,400.0,400.0,0.0,0.0004560717142642722,0.0049272734439670465,0.011514900280963566,0.008509479560230097,0.0
2706,"Tar distilled from coal, from lignite, peat and other mineral tars, whether or n",18648.4,0.0,18648.4,1.0,0.0,1.0,1,0.0,1,1,0.0,1,0,0.0,0,1864840.0000000002,100.0,100.0,100.0,0.0,0.00045576377237478455,0.0009854546887934092,0.0023029800561927133,0.0017018959120460194,0.0
9028,"Gas, liquid or electricity supply or production meters, including calibrating me",18475.0,1017.0,18475.0,5.0,1.0,5.0,4,1.0,4,4,1.0,4,1,0.0,1,1716.6175024582103,400.0,300.0,300.0,100.0,0.00045152590541945386,0.0049272734439670465,0.009211920224770853,0.0068075836481840775,0.008013462617196892
8507,"Electric accumulators, including separators therefor; whether or not rectangular",18409.0,41395.229999999996,18409.0,2.0,3.0,2.0,2,3.0,2,1,2.0,1,1,1.0,1,-55.5286925570893,-33.333333333333336,-33.333333333333336,-50.0,0.0,0.00044991287647451835,0.0019709093775868184,0.004605960112385427,0.0017018959120460194,0.008013462617196892
2912,"Aldehydes, whether or not with other oxygen function; cyclic polymers of aldehyd",17687.2,0.0,17687.2,2.0,0.0,2.0,1,0.0,1,1,0.0,1,0,0.0,0,1768720.0,200.0,100.0,100.0,0.0,0.00043227220537672337,0.0019709093775868184,0.0023029800561927133,0.0017018959120460194,0.0
2933,Heterocyclic compounds with nitrogen hetero-atom(s) only,17234.7,16737.6,17234.7,1.0,1.0,1.0,1,1.0,1,1,1.0,1,0,0.0,0,2.9699598508746905,0.0,0.0,0.0,0.0,0.0004212131811709154,0.0009854546887934092,0.0023029800561927133,0.0017018959120460194,0.0
4013,"Inner tubes, of rubber",17213.7,0.0,17213.7,2.0,0.0,2.0,1,0.0,1,1,0.0,1,0,0.0,0,1721370.0,200.0,100.0,100.0,0.0,0.0004206999446884359,0.0019709093775868184,0.0023029800561927133,0.0017018959120460194,0.0
7325,Iron or steel; cast articles,16940.0,0.0,16940.0,1.0,0.0,1.0,1,0.0,1,1,0.0,1,0,0.0,0,1694000.0,100.0,100.0,100.0,0.0,0.00041401076253345324,0.0009854546887934092,0.0023029800561927133,0.0017018959120460194,0.0
3301,"Oils; essential (concretes, absolutes); concentrates thereof in fats, fixed oils",15873.46,13944.48,15873.46,1.0,3.0,1.0,2,2.0,2,1,2.0,1,3,1.0,3,13.833287437036013,-66.66666666666667,0.0,-50.0,200.0,0.000387944703579945,0.0009854546887934092,0.004605960112385427,0.0017018959120460194,0.024040387851590673
0202,Meat of bovine animals; frozen,15558.21,0.0,15558.21,2.0,0.0,2.0,1,0.0,1,1,0.0,1,0,0.0,0,1555821.0,200.0,100.0,100.0,0.0,0.00038024004638462797,0.0019709093775868184,0.0023029800561927133,0.0017018959120460194,0.0
0603,Flowers; cut flowers and flower buds of a kind suitable for bouquets or for orna,14909.0,1591.0,14909.0,0.0,0.0,0.0,37,34.0,37,0,0.0,0,37,34.0,37,837.0835952231301,0.0,8.823529411764707,0.0,8.823529411764707,0.0003643734627279371,0.0,0.08521026207913039,0.0,0.29649811683628496
2901,Acyclic hydrocarbons,14820.0,0.0,14820.0,1.0,0.0,1.0,1,0.0,1,1,0.0,1,0,0.0,0,1482000.0,100.0,100.0,100.0,0.0,0.00036219831763552405,0.0009854546887934092,0.0023029800561927133,0.0017018959120460194,0.0
2941,Antibiotics,14662.81,0.0,14662.81,2.0,0.0,2.0,1,0.0,1,1,0.0,1,0,0.0,0,1466281.0,200.0,100.0,100.0,0.0,0.0003583566203650026,0.0019709093775868184,0.0023029800561927133,0.0017018959120460194,0.0
8903,"Yachts and other vessels; for pleasure or sports, rowing boats and canoes",13840.2,15992.800000000001,13840.2,0.0,2.0,0.0,6,10.0,6,0,1.0,0,6,9.0,6,-13.459806913110901,-100.0,-40.0,-100.0,-33.333333333333336,0.0003382521697529811,0.0,0.01381788033715628,0.0,0.048080775703181346
0810,"Fruit, fresh; n.e.c. in chapter 08",13341.9,403.0,13341.9,2.0,0.0,2.0,3,1.0,3,1,0.0,1,2,1.0,2,3210.6451612903224,200.0,200.0,100.0,100.0,0.0003260738012187178,0.0019709093775868184,0.00690894016857814,0.0017018959120460194,0.016026925234393783
4416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations",13016.0,6214.0,13016.0,4.0,2.0,4.0,2,1.0,2,2,1.0,2,0,0.0,0,109.46250402317348,100.0,100.0,100.0,0.0,0.00031810885980728613,0.003941818755173637,0.004605960112385427,0.0034037918240920387,0.0
8907,"Boats, floating structures, other (for e.g. rafts, tanks, coffer-dams, landing s",12839.59,0.0,12839.59,4.0,0.0,4.0,3,0.0,3,3,0.0,3,1,0.0,1,1283959.0,400.0,300.0,300.0,100.0,0.00031379742895613346,0.003941818755173637,0.00690894016857814,0.005105687736138058,0.008013462617196892
7616,Aluminium; articles n.e.c. in chapter 76,12751.2,0.0,12751.2,4.0,0.0,4.0,1,0.0,1,2,0.0,2,0,0.0,0,1275120.0,400.0,100.0,200.0,0.0,0.0003116371921615448,0.003941818755173637,0.0023029800561927133,0.0034037918240920387,0.0
8468,"Machinery and apparatus for soldering, brazing, welding, whether or not capable ",12033.8,0.0,12033.8,2.0,0.0,2.0,1,0.0,1,1,0.0,1,0,0.0,0,1203380.0,200.0,100.0,100.0,0.0,0.00029410405632674557,0.0019709093775868184,0.0023029800561927133,0.0017018959120460194,0.0
0806,Grapes; fresh or dried,11634.19,0.0,11634.19,1.0,0.0,1.0,1,0.0,1,1,0.0,1,0,0.0,0,1163419.0,100.0,100.0,100.0,0.0,0.0002843376548618109,0.0009854546887934092,0.0023029800561927133,0.0017018959120460194,0.0
9705,Animal originated products; not elsewhere specified or included,11227.0,11132.470000000001,11227.0,0.0,0.0,0.0,65,66.0,65,0,0.0,0,65,66.0,65,0.8491377025942924,0.0,-1.5151515151515151,0.0,-1.5151515151515151,0.0002743859994665336,0.0,0.14969370365252638,0.0,0.5208750701177979
9030,"Instruments, apparatus for measuring, checking electrical quantities not meters ",11038.91,22588.379999999997,11038.91,4.0,9.25,4.0,4,7.0,4,3,4.0,3,1,6.0,1,-51.130138593382966,-56.75675675675676,-42.857142857142854,-25.0,-83.33333333333333,0.00026978911137179236,0.003941818755173637,0.009211920224770853,0.005105687736138058,0.008013462617196892
6912,"Ceramic tableware, kitchenware, other household articles and toilet articles; ot",10692.0,0.0,10692.0,2.0,0.0,2.0,1,0.0,1,1,0.0,1,0,0.0,0,1069200.0,200.0,100.0,100.0,0.0,0.0002613106890795562,0.0019709093775868184,0.0023029800561927133,0.0017018959120460194,0.0
2847,Hydrogen peroxide; whether or not solidified with urea,10590.0,0.0,10590.0,1.0,0.0,1.0,1,0.0,1,1,0.0,1,0,0.0,0,1059000.0,100.0,100.0,100.0,0.0,0.00025881782616465584,0.0009854546887934092,0.0023029800561927133,0.0017018959120460194,0.0
8303,"Safes; armoured or reinforced, strong-boxes, doors and safe deposit lockers for ",10554.14,260.0,10554.14,3.0,0.0,3.0,4,1.0,4,3,0.0,3,1,1.0,1,3959.2846153846153,300.0,300.0,300.0,0.0,0.0002579414137712409,0.0029563640663802277,0.009211920224770853,0.005105687736138058,0.008013462617196892
7219,Stainless steel; flat-rolled products of width of 600mm or more,9933.6,0.0,9933.6,1.0,0.0,1.0,1,0.0,1,1,0.0,1,0,0.0,0,993360.0,100.0,100.0,100.0,0.0,0.000242775520112297,0.0009854546887934092,0.0023029800561927133,0.0017018959120460194,0.0
5806,"Fabrics; narrow woven, other than goods of heading no. 5807; narrow fabrics cons",9195.0,0.0,9195.0,1.0,0.0,1.0,2,0.0,2,1,0.0,1,1,0.0,1,919500.0,100.0,200.0,100.0,100.0,0.00022472425982851844,0.0009854546887934092,0.004605960112385427,0.0017018959120460194,0.008013462617196892
8414,Vegetable plaiting materials; vegetable products not elsewhere specified or incl,6790.0,0.0,6790.0,2.0,0.0,2.0,1,0.0,1,1,0.0,1,0,0.0,0,679000.0,200.0,100.0,100.0,0.0,0.0001659464626683676,0.0019709093775868184,0.0023029800561927133,0.0017018959120460194,0.0
6702,"Flowers, foliage and fruit, artificial, and parts thereof; articles made of arti",6184.0,50.0,6184.0,2.0,0.0,2.0,2,1.0,2,1,0.0,1,1,1.0,1,12268.0,200.0,100.0,100.0,0.0,0.00015113592417395955,0.0019709093775868184,0.004605960112385427,0.0017018959120460194,0.008013462617196892
7303,"Tubes, pipes and hollow profiles, of cast iron",5927.08,0.0,5927.08,2.0,0.0,2.0,1,0.0,1,1,0.0,1,0,0.0,0,592708.0,200.0,100.0,100.0,0.0,0.00014485684240831052,0.0019709093775868184,0.0023029800561927133,0.0017018959120460194,0.0
8487,"Machinery parts; not containing electrical connectors, insulators, coils, contac",5269.46,0.0,5269.46,4.0,0.0,4.0,1,0.0,1,2,0.0,2,0,0.0,0,526946.0,400.0,100.0,200.0,0.0,0.00012878471976030285,0.003941818755173637,0.0023029800561927133,0.0034037918240920387,0.0
8716,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations",5031.0,0.0,5031.0,2.0,0.0,2.0,1,0.0,1,1,0.0,1,0,0.0,0,503100.0,200.0,100.0,100.0,0.0,0.0001229567973025858,0.0019709093775868184,0.0023029800561927133,0.0017018959120460194,0.0
9026,"Instruments, apparatus for measuring or checking the flow, level, pressure of li",4833.0,537.53,4833.0,2.0,0.0,2.0,4,11.0,4,2,0.0,2,3,11.0,3,799.1126076684093,200.0,-63.63636363636363,200.0,-72.72727272727273,0.00011811771046777919,0.0019709093775868184,0.009211920224770853,0.0034037918240920387,0.024040387851590673
6210,"Garments made up of fabrics of heading no. 5602, 5603, 5903, 5906 or 5907 (not k",4774.56,0.0,4774.56,1.0,0.0,1.0,1,0.0,1,1,0.0,1,0,0.0,0,477456.00000000006,100.0,100.0,100.0,0.0,0.0001166894466565363,0.0009854546887934092,0.0023029800561927133,0.0017018959120460194,0.0
2710,Cereals,4572.0,19909.0,4572.0,0.0,2.0,0.0,8,5.0,8,0,1.0,0,8,4.0,8,-77.03551157767843,-100.0,60.0,-100.0,100.0,0.00011173891418553414,0.0,0.018423840449541706,0.0,0.06410770093757513
0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substit",4161.4,0.0,4161.4,1.0,0.0,1.0,1,0.0,1,1,0.0,1,0,0.0,0,416139.99999999994,100.0,100.0,100.0,0.0,0.00010170391896143519,0.0009854546887934092,0.0023029800561927133,0.0017018959120460194,0.0
9010,"Photographic (including cinematographic) laboratory apparatus and equipment, n.e",3817.0,0.0,3817.0,1.0,0.0,1.0,1,0.0,1,1,0.0,1,0,0.0,0,381700.0,100.0,100.0,100.0,0.0,9.328684064877161e-05,0.0009854546887934092,0.0023029800561927133,0.0017018959120460194,0.0
9605,"Travel sets; for personal toilet, sewing, shoe or clothes cleaning",3363.0,0.0,3363.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0,1,0.0,1,336300.0,0.0,100.0,0.0,100.0,8.219115669421507e-05,0.0,0.0023029800561927133,0.0,0.008013462617196892
8607,Vegetables and certain roots and tubers; edible,3360.0,0.0,3360.0,1.0,0.0,1.0,1,0.0,1,1,0.0,1,0,0.0,0,336000.0,100.0,100.0,100.0,0.0,8.2117837196718e-05,0.0009854546887934092,0.0023029800561927133,0.0017018959120460194,0.0
8472,Office machines; not elsewhere classified,3331.0,97.0,3331.0,0.0,0.0,0.0,2,1.0,2,0,0.0,0,2,1.0,2,3334.020618556701,0.0,100.0,0.0,100.0,8.140908205424632e-05,0.0,0.004605960112385427,0.0,0.016026925234393783
8461,"Machine-tools; for planing, shaping, slotting, broaching, gear cutting and grind",3304.6,0.0,3304.6,1.0,0.0,1.0,1,0.0,1,1,0.0,1,0,0.0,0,330460.0,100.0,100.0,100.0,0.0,8.076387047627212e-05,0.0009854546887934092,0.0023029800561927133,0.0017018959120460194,0.0
9209,"Musical instrument parts (for example, mechanisms for musical boxes) and accesso",3253.0,0.0,3253.0,1.0,0.0,1.0,3,0.0,3,1,0.0,1,2,0.0,2,325300.0,100.0,300.0,100.0,200.0,7.950277511932251e-05,0.0009854546887934092,0.00690894016857814,0.0017018959120460194,0.016026925234393783
5810,"Embroidery; in the piece, in strips or in motifs",3063.75,517.0,3063.75,1.0,0.0,1.0,1,2.0,1,1,0.0,1,0,3.0,0,492.60154738878146,100.0,-50.0,100.0,-100.0,7.487753681888236e-05,0.0009854546887934092,0.0023029800561927133,0.0017018959120460194,0.0
4821,"Paper or paperboard labels of all kinds, whether or not printed",2378.95,3858.0,2378.95,1.0,0.0,1.0,3,3.0,3,1,0.0,1,2,16.0,2,-38.3372213582167,100.0,0.0,100.0,-87.5,5.8141139523551266e-05,0.0009854546887934092,0.00690894016857814,0.0017018959120460194,0.016026925234393783
8803,"Fish and crustaceans, molluscs and other aquatic invertebrates",2149.0,3617.0,2149.0,0.0,0.0,0.0,10,43.0,10,0,0.0,0,14,87.0,14,-40.58612109482997,0.0,-76.74418604651163,0.0,-83.9080459770115,5.2521200040400884e-05,0.0,0.023029800561927133,0.0,0.11218847664075647
0813,"Fruit, dried, other than that of heading no. 0801 to 0806; mixtures of nuts or d",1882.0,0.0,1882.0,0.0,0.0,0.0,2,0.0,2,0,0.0,0,2,0.0,2,188200.0,0.0,200.0,0.0,200.0,4.599576476316169e-05,0.0,0.004605960112385427,0.0,0.016026925234393783
3921,"Plastic plates, sheets, film, foil and strip n.e.c. in chapter 39",1803.03,0.0,1803.03,2.0,0.0,2.0,1,0.0,1,1,0.0,1,0,0.0,0,180303.0,200.0,100.0,100.0,0.0,4.4065751190713825e-05,0.0019709093775868184,0.0023029800561927133,0.0017018959120460194,0.0
8525,"Transmission apparatus for radio-broadcasting or television, whether or not inco",780.0,166.0,780.0,1.0,0.0,1.0,1,3.0,1,1,0.0,1,1,6.0,1,369.87951807228916,100.0,-66.66666666666667,100.0,-83.33333333333333,1.9063069349238107e-05,0.0009854546887934092,0.0023029800561927133,0.0017018959120460194,0.008013462617196892
6404,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not",635.0,232.0,635.0,0.0,0.0,0.0,2,1.0,2,0,0.0,0,2,1.0,2,173.70689655172413,0.0,100.0,0.0,100.0,1.551929363687974e-05,0.0,0.004605960112385427,0.0,0.016026925234393783
8471,"Automatic data processing machines and units thereof, magnetic or optical reader",590.0,2239.0,590.0,0.0,2.25,0.0,9,7.0,9,0,1.0,0,9,12.0,9,-73.64895042429656,-100.0,28.571428571428573,-100.0,-25.0,1.4419501174423695e-05,0.0,0.02072682050573442,0.0,0.07212116355477202
8206,"Tools, hand; two or more of heading no. 8202 to 8205, put up in sets for retail ",441.0,0.0,441.0,0.0,0.0,0.0,3,0.0,3,0,0.0,0,3,0.0,3,44100.0,0.0,300.0,0.0,300.0,1.0777966132069238e-05,0.0,0.00690894016857814,0.0,0.024040387851590673
3920,"Plastics; plates, sheets, film, foil and strip (not self-adhesive); non-cellular",393.0,0.0,393.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0,1,0.0,1,39300.0,0.0,100.0,0.0,100.0,9.604854172116123e-06,0.0,0.0023029800561927133,0.0,0.008013462617196892
8471,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metal",203.0,323.0,203.0,0.0,0.0,0.0,4,3.0,4,0,0.0,0,4,5.0,4,-37.15170278637771,0.0,33.333333333333336,0.0,-20.0,4.9612859973017125e-06,0.0,0.009211920224770853,0.0,0.032053850468787566
8407,Vegetables and certain roots and tubers; edible,95.0,0.0,95.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0,1,0.0,1,9500.0,0.0,100.0,0.0,100.0,2.321784087407205e-06,0.0,0.0023029800561927133,0.0,0.008013462617196892
7007,"Safety glass, consisting of toughened (tempered) or laminated glass",91.0,200.0,91.0,0.0,0.0,0.0,1,1.0,1,0,0.0,0,1,1.0,1,-54.5,0.0,0.0,0.0,0.0,2.2240247574111122e-06,0.0,0.0023029800561927133,0.0,0.008013462617196892
4910,"Calendars of any kind, printed, including calendar blocks",78.0,0.0,78.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0,1,0.0,1,7800.0,0.0,100.0,0.0,100.0,1.9063069349238106e-06,0.0,0.0023029800561927133,0.0,0.008013462617196892
9505,"Festive, carnival or other entertainment articles, including conjuring tricks an",60.0,0.0,60.0,0.0,0.0,0.0,2,0.0,2,0,0.0,0,2,0.0,2,6000.0,0.0,200.0,0.0,200.0,1.4663899499413928e-06,0.0,0.004605960112385427,0.0,0.016026925234393783
